#REFERENCE 0 47.2332780 26.7604950
41 47.2424630 26.7749997 0.0000 0.0000 15.08 0.00
41 47.2424630 26.7749997 0.5654 0.5275 15.08 1.27
42 47.2271880 26.7555497 0.0000 0.0000 -30.95 0.00
42 47.227188 26.755550 0.0000 0.0000 -30.95 0.00
42 47.2271880 26.7555497 0.0000 0.0000 -30.95 0.00
42 47.2271880 26.7555497 0.5809 0.5123 -30.95 1.25
43 47.2314370 26.7607077 0.0000 0.0000 -18.89 0.00
43 47.231437 26.760708 0.0000 0.0000 -18.89 0.00
43 47.2314370 26.7607077 0.0000 0.0000 -18.89 0.00
43 47.2314370 26.7607077 0.7314 0.4496 -18.89 1.24
44 47.2514740 26.7525267 0.0000 0.0000 -53.02 0.00
44 47.251474 26.752527 0.0000 0.0000 -53.02 0.00
44 47.2514740 26.7525267 0.0000 0.0000 -53.02 0.00
44 47.2514740 26.7525267 0.5916 0.4973 -53.02 1.21
45 47.2553460 26.7564107 0.0000 0.0000 62.67 0.00
45 47.255346 26.756411 0.0000 0.0000 62.67 0.00
45 47.2553460 26.7564107 0.0000 0.0000 62.67 0.00
45 47.2553460 26.7564107 0.5843 0.5000 62.67 1.20
46 47.2321210 26.7717327 0.0000 0.0000 -74.99 0.00
46 47.232121 26.771733 0.0000 0.0000 -74.99 0.00
46 47.2321210 26.7717327 0.0000 0.0000 -74.99 0.00
46 47.2321210 26.7717327 0.5451 0.5212 -74.99 1.16
47 47.2235170 26.7674387 0.0000 0.0000 -65.00 0.00
47 47.223517 26.767439 0.0000 0.0000 -65.00 0.00
47 47.2235170 26.7674387 0.0000 0.0000 -65.00 0.00
47 47.2235170 26.7674387 0.6934 0.4479 -65.00 1.15
48 47.2163900 26.7560377 0.0000 0.0000 88.30 0.00
48 47.216390 26.756038 0.0000 0.0000 88.30 0.00
48 47.2163900 26.7560377 0.0000 0.0000 88.30 0.00
48 47.2163900 26.7560377 0.6498 0.4598 88.30 1.14
49 47.2314080 26.7585037 0.0000 0.0000 80.12 0.00
49 47.231408 26.758504 0.0000 0.0000 80.12 0.00
49 47.2314080 26.7585037 0.0000 0.0000 80.12 0.00
49 47.2314080 26.7585037 0.5726 0.4949 80.12 1.13
50 47.2351060 26.7640597 0.0000 0.0000 -67.26 0.00
50 47.235106 26.764060 0.0000 0.0000 -67.26 0.00
50 47.2351060 26.7640597 0.0000 0.0000 -67.26 0.00
